506,22
520,12
539,8
580,16
602,11
634,15
668,15
712,30
732,20
773,20
808,24
860,35
908,44
966,62
1016,70
1096,114
1214,196
1412,356
1712,624
1992,869
2026,880
1810,642
1548,365
1408,224
1330,145
1277,100
1244,80
1218,78
1169,61
1126,52
1095,60
1056,61
1004,50
953,48
904,42
868,50
829,48
796,52
754,48
728,53
691,45
662,42
650,50
639,58
615,58
606,65
608,83
620,108
638,142
658,177
674,206
679,220
641,198
612,181
586,170
546,144
534,140
512,130
494,126
488,128
486,137
476,132
448,111
420,92
398,76
372,51
358,44
356,45
346,38
338,34
334,26
328,24
332,30
320,22
318,18
323,20
328,28
320,19
320,16
330,24
324,20
325,18
322,13
326,14
326,14
339,22
340,15
336,14
346,18
352,22
360,24
356,16
362,17
360,11
374,16
384,21
393,24
390,16
404,24
416,28
414,16
419,16
425,15
434,18
446,22
449,18
456,22
466,23
465,18
476,22
483,19
496,30
510,35
512,30
512,22
513,18
520,20
530,24
544,29
552,32
544,20
555,28
553,22
564,24
561,16
566,20
575,26
583,26
582,21
594,32
592,26
600,24
608,34
606,26
612,28
606,18
610,20
618,24
624,30
630,30
636,34
628,26
655,45
638,26
643,30
651,36
666,49
676,55
666,43
676,51
692,64
710,82
732,102
762,130
778,144
804,169
819,183
822,184
822,180
812,168
814,168
824,176
810,162
808,156
820,170
822,171
841,182
854,196
869,209
880,218
882,216
876,206
868,196
870,198
844,169
848,174
852,176
828,152
851,171
855,171
858,172
850,164
843,154
840,154
846,158
842,151
831,142
830,136
830,135
812,124
820,128
820,124
816,120
810,111
816,118
794,93
790,90
795,92
792,92
808,102
804,100
797,94
812,106
799,92
812,106
801,99
804,99
810,102
806,100
806,98
804,98
815,110
834,128
834,127
826,116
839,134
848,143
836,132
842,138
839,134
819,118
812,114
804,102
802,102
796,96
795,94
786,88
786,91
794,96
770,72
780,83
775,80
774,78
760,66
768,73
760,68
767,73
760,69
752,58
757,64
752,62
751,58
761,70
752,64
758,72
742,54
746,61
748,63
741,58
734,57
744,64
728,48
738,61
734,60
726,48
722,48
725,52
718,46
720,56
720,54
716,54
710,46
702,40
716,55
704,46
702,48
686,32
690,36
700,48
686,38
682,31
680,36
680,38
684,40
672,34
678,45
658,28
662,36
648,28
646,22
649,30
635,23
637,24
642,32
640,34
614,16
627,27
622,27
612,22
617,25
598,16
594,12
595,16
598,28
602,32
592,27
578,18
578,24
573,22
562,13
560,18
559,22
554,18
541,10
542,18
540,18
530,12
527,12
519,8
524,17
516,17
508,12
502,8
499,12
498,13
496,14
486,10
481,12
480,12
486,18
473,14
468,10
472,20
454,4
456,14
444,4
443,7
444,10
438,13
434,12
426,8
420,7
421,10
416,10
425,20
408,5
407,10
408,16
406,15
404,20
396,15
394,14
384,10
380,8
380,13
374,13
370,10
364,10
366,14
347,4
350,6
350,10
346,9
342,10
340,12
330,5
329,5
329,10
324,11
324,9
324,18
310,5
311,7
312,13
307,12
304,14
298,10
298,11
290,6
289,6
294,16
286,14
278,7
274,8
276,13
277,10
272,14
274,17
266,8
258,5
254,4
251,4
259,14
250,6
244,4
244,7
242,7
244,11
227,0
238,9
235,7
234,8
234,9
228,6
216,2
228,10
227,12
222,11
216,4
216,6
215,8
214,4
209,6
212,6
208,7
210,8
202,2
204,4
202,6
206,11
195,4
198,5
200,9
197,7
194,8
191,4
197,10
190,8
192,8
192,10
188,6
183,2
182,2
194,10
184,4
178,0
180,0
180,1
174,2
174,0
170,0
175,0
168,0
164,0
170,0
164,0
164,0
162,0
162,0
165,0
158,0
149,0
156,0
156,0
155,0
156,0
160,0
156,0
154,0
156,0
157,0
160,0
158,0
156,0
156,0
162,0
153,0
155,0
155,0
154,0
153,0
161,0
156,0
158,0
152,0
155,0
156,0
156,0
153,0
150,0
148,0
160,0
154,0
150,0
151,0
151,0
149,0
150,0
149,0
148,0
144,0
148,0
146,0
142,0
143,0
142,0
145,0
146,0
138,0
138,0
132,0
134,0
138,0
129,0
136,0
129,0
129,0
130,0
127,0
129,0
128,0
128,0
133,0
130,0
132,0
126,0
130,0
124,0
131,0
128,0
127,0
125,0
