858,83
942,124
1062,200
1234,316
1360,392
1392,376
1370,292
1357,224
1370,182
1393,136
1438,122
1482,95
1532,74
1574,44
1634,31
1672,6
1736,3
1826,24
1876,15
1913,0
1964,14
2008,8
2025,2
2052,19
2060,24
2021,0
2016,20
1960,10
1934,36
1854,17
1795,28
1708,14
1644,27
1560,28
1483,30
1406,29
1346,37
1276,34
1226,49
1162,42
1110,42
1083,58
1052,66
1044,92
1028,117
1011,130
998,144
978,148
931,132
906,132
857,106
830,98
782,78
749,68
712,58
676,44
650,38
631,36
611,40
584,30
556,20
546,22
538,25
512,14
508,21
500,20
484,13
474,10
472,12
468,14
466,11
464,14
457,9
453,8
454,9
467,18
457,10
456,10
462,10
458,4
452,3
464,8
470,10
474,8
482,14
472,1
488,4
501,15
502,6
504,2
518,7
524,5
538,10
544,6
558,7
562,5
571,0
588,6
593,4
604,2
622,4
632,3
645,2
661,5
664,0
679,0
701,12
712,8
710,0
734,8
757,16
756,9
766,4
774,5
786,2
805,8
812,6
818,6
844,12
838,4
851,2
859,4
866,2
884,9
892,8
898,10
898,2
906,2
912,0
928,8
929,4
950,10
944,4
960,10
973,17
962,0
980,12
979,4
986,10
995,12
1001,10
1021,30
1018,16
1017,11
1030,19
1038,26
1031,15
1034,12
1051,26
1048,18
1049,15
1050,13
1045,7
1064,20
1059,12
1059,15
1064,14
1055,3
1056,2
1070,6
1058,0
1086,12
1084,12
1087,8
1086,8
1097,16
1104,15
1098,10
1094,6
1110,13
1112,10
1122,12
1123,12
1138,23
1136,18
1125,6
1126,6
1130,7
1150,23
1156,22
1139,4
1160,21
1168,26
1175,36
1190,45
1197,50
1206,60
1236,84
1234,81
1233,88
1248,97
1284,126
1296,140
1317,158
1338,178
1380,214
1414,248
1416,246
1441,274
1449,274
1434,262
1410,240
1380,205
1364,188
1338,164
1338,168
1355,182
1349,171
1348,175
1350,170
1326,151
1332,155
1326,151
1319,142
1316,136
1286,112
1300,126
1312,140
1307,135
1304,132
1296,130
1300,135
1304,137
1272,106
1270,106
1256,88
1250,88
1235,76
1241,78
1242,80
1237,76
1229,72
1225,66
1208,52
1205,48
1198,47
1202,48
1199,48
1186,34
1196,43
1191,41
1190,38
1176,25
1176,31
1164,24
1170,25
1154,18
1163,24
1148,13
1149,24
1152,20
1142,12
1142,18
1142,20
1141,16
1124,12
1114,4
1116,2
1120,14
1133,28
1106,6
1126,24
1110,12
1115,20
1082,0
1100,16
1090,6
1091,5
1096,16
1102,28
1084,6
1090,22
1078,14
1066,6
1060,7
1056,9
1043,2
1044,8
1032,10
1034,6
1028,8
1016,6
1010,2
1016,12
1007,12
986,0
989,6
990,14
978,10
980,10
966,12
968,16
954,7
939,10
932,4
931,5
928,13
912,6
902,4
892,3
884,4
878,8
868,0
876,14
863,12
850,2
852,10
831,0
834,10
813,1
813,6
813,12
798,0
788,2
782,2
785,12
774,6
768,12
752,3
751,6
742,7
739,9
718,2
722,8
702,4
703,8
702,10
690,4
680,7
672,5
662,3
661,12
654,8
636,1
644,10
636,10
622,3
619,8
610,5
604,8
602,10
594,8
580,4
583,10
570,6
558,2
557,6
545,2
540,4
534,9
525,2
528,11
526,14
521,17
502,4
502,12
494,6
488,9
476,7
476,4
458,0
459,5
460,10
454,9
449,10
431,2
442,15
427,6
420,3
417,2
414,5
404,6
397,2
396,6
390,7
388,1
378,4
376,5
371,2
369,7
357,2
361,8
362,13
344,2
344,4
334,0
326,0
328,1
328,6
322,2
326,8
324,8
316,6
306,2
298,0
300,2
297,3
290,0
292,6
287,3
286,5
284,1
278,4
280,4
275,4
269,2
267,0
270,4
267,7
264,5
252,0
257,3
258,6
248,3
249,4
246,3
244,4
239,2
240,2
236,3
230,0
233,2
238,6
234,2
220,0
226,0
226,0
212,0
225,0
218,0
212,0
212,0
213,0
200,0
202,0
204,0
199,0
196,0
192,0
192,0
187,0
182,0
188,0
188,0
189,0
191,0
189,0
186,0
187,0
184,0
188,0
180,0
180,0
182,0
181,0
190,0
182,0
176,0
183,0
178,0
179,0
180,0
173,0
176,0
178,0
171,0
176,0
169,0
174,0
174,0
169,0
178,0
175,0
172,0
170,0
168,0
170,0
166,0
167,0
166,0
156,0
158,0
164,0
159,0
158,0
156,0
154,0
160,0
150,0
152,0
150,0
148,0
145,0
138,0
142,0
145,0
142,0
140,0
139,0
142,0
142,0
138,0
142,0
146,0
140,0
140,0
133,0
130,0
140,0
134,0
138,0
136,0
